images/Bad_Touch.png,Bad Touch,0,2,2,2,4,I - -,Y,
images/B-T3ND3R.png,B-T3ND3R,0,2,0,0,0-18,I - -,Y,
images/Beer.png,Beer,1,2,1,2,4,- - -,Y,
images/Black-Label.png,Black Label,0,4,0,2,4,- A -,Y,
images/Bleeding_Jane.png,Bleeding Jane,0,1,3,3,0,- - B,Y,Y
images/BloomLight.png,Bloom Light,4,0,1,2,3,I A -,Y,
images/Blue_Fairy.png,Blue Fairy,4,0,0,1,0-15,- A -,Y,
images/Brandtini.png,Brandtini,6,0,3,0,1,- A -,Y,
images/Brass_Scale.png,Brass Scale,2,0,2,3,6,I A -,,
images/Brokers's_Tea.png,Brokers's Tea,5,4,0,0,0-11,- A -,,
images/Cherry_Blossom.png,Cherry Blossom,3,0,2,0,0-15,- - -,Y,
images/Clouded_Crimson.png,Clouded Crimson,1,2,0,4,2,- A B,Y,
images/Cobalt_Velvet.png,Cobalt Velvet,2,0,0,3,5,I - -,Y,
images/CreviceSpike.png,Crevice Spike,0,0,2,4,0-14,- - B,,Y 0K
images/Dark_Anubis.png,Dark Anubis,1,0,1,0,18,I - B,,
images/Drink-King.png,Drink King,2,1,2,1,2,- A -,,
images/Dirty_Deed.png,Dirty Deed,0,0,1,0,19,I A -,,
images/Doctor's_Desire.png,Doctor's Desire,4,4,7,4,0-1,- A -,,
images/EightyEight_88.png,Eighty Eight 88,0,0,8,8,0-4,- A B,,
images/Emerald_Flask.png,Emerald Flask,0,3,1,2,0,- A -,Y,Y
images/Evoker-of-Memories.png,Evoker of Memories - Squirt Gun,3,0,5,0,9,I A B,Y,
images/Fairy_Fountain.png,Fairy Fountain,3,1,3,2,0-11,- - -,Y,
images/Fallen_Angel.png,Fallen Angel,2,0,3,0,2,I A -,Y,
images/FlamingMoai.png,Flaming Moai,1,1,2,3,5,- - -,,
images/Floradora.png,Floradora,4,2,2,2,1,I - -,,
images/Fluffy_Dream.png,Fluffy Dream,3,0,3,0,0-14,- A -,Y,
images/Fox_Miracle.png,Fox Miracle,2,1,4,3,0-10,I A B,Y,
images/Foolish_Fog.png,Foolish Fog,1,6,3,2,4,I A -,,
images/Fringe_Weaver.png,Fringe Weaver,1,0,0,0,9,- A -,Y,
images/Frothy_Water.png,Frothy Water,1,1,1,1,0,- A -,Y x5,
images/Galaxy_Beer.png,Galaxy Beer,2,0,4,5,0-9,- A -,,
images/Ghostly_Wail.png,Ghostly Wail,3,4,2,1,0-10,I - B,,
images/GrizzlyTemple.png,Grizzly Temple,3,3,3,0,1,- - B,Y,
images/GutPunch.png,Gut Punch,0,5,0,1,0-14,- A -,Y,
images/Hades_Hellish_Hangover.png,Hades Hellish Hangover,6,0,6,0,0-8,- A B,,
images/Helheims_Mead.png,Helheim's Mead,0,8,3,0,9,- A -,,
images/Hawaiian_Skyline.png,Hawaiian Skyline,0,9,2,3,4,I - -,,
images/Heal_Syrup.png,Heal Syrup,0,4,5,1,0,- - -,Y,Y
images/High_Seas.png,High Seas,1,0,0,2,0-17,- A -,Y,
images/Highwire_Fizz.png,Highwire Fizz,0,2,5,4,0-9,- - -,,
images/Icy_Tempest.png,Icy Tempest,1,6,2,0,5,I A B,,
images/Jaws_of_Fate.png,Jaws of Fate,9,0,1,1,9,- A -,,
images/Jaydens_Wish.png,Jaydens Wish,2,3,6,4,0-5,I - -,,
images/Kali_Impact.png,Kali Impact,1,1,0,0,0-18,- A -,Y,
images/Kikai.png,Kikai,2,5,1,2,0-10,- A B,Y,
images/Low_Tide.png,Low Tide,1,1,4,4,0-10,I - B,Y,
images/Marsblast.png,Marsblast,0,6,1,4,2,- - B,,
images/Mercuryblast.png,Mercuryblast,1,1,3,3,2,I - B,Y,
images/Moonblast.png,Moonblast,6,0,1,1,2,I - B,Y,
images/Moonlight_bubble.png,Moonlight bubble,0,4,0,6,0-10,I A -,,
images/Naturs_Redux.png,Natur's Redux,3,1,3,3,0-10,I A B,,
images/Nebula.png,Nebula,5,2,2,0,3,I - B,,
images/Nightcore_Lotus.png,Nightcore Lotus,6,1,4,3,6,I A -,,
images/Piano_Man.png,Piano Man,2,3,5,5,3,I - -,,
images/Piano_Woman.png,Piano Woman,5,5,2,3,3,- A -,,
images/Pile_driver.png,Pile driver,0,3,0,3,4,- - -,Y,
images/Rad_Roach.png,Rad Roach,2,0,1,6,10,- - -,,
images/Royal_Crown.png,Royal Crown,4,2,1,6,6,- A B,,
images/Royal_Flush.png,Royal Flush,2,1,1,2,6,I - -,,
images/Saber_blast.png,Saber Blast,2,2,4,0,0-12,I - -,,
images/Scarlet_Bliss.png,Scarlet Bliss,2,5,0,7,4,- A B,,
images/SixSixSix.png,Six Six Six,6,0,0,6,6,- A -,,
images/Slimeade_Delight.png,Slimeade Delight,1,3,2,6,0-8,- - B,,
images/Snow_Bunny.png,Snow Bunny,3,2,5,5,0-5,I - -,,
images/Sp3ce_Dr3ft.png,Sp3ce Dr3ft,3,3,3,3,0-8,- A B,,
images/SparkleStar.png,Sparkle Star,2,0,1,0,0-17,- A -,Y,
images/Spiced_Rum.png,Spiced Rum,1,1,1,4,0-13,- A -,Y,
images/Spider_Bite.png,Spider_Bite,1,0,0,4,14,- A B,,
images/StrawBurii_Milk.png,StrawBurii Milk,1,4,1,0,0-14,I - -,,
images/SugarRush.png,Sugar Rush,2,0,1,0,0-17,- - -,Y,
images/Sunset_Stride.png,Sunset Stride,3,0,0,2,2,I - -,Y,
images/SunshineCloud.png,Sunshine Cloud,2,2,0,0,0-16,I - B,Y,
images/Suplex.png,Suplex,0,4,0,3,3,I - -,Y,
images/Tazbraisier_Beer.png,Tazbraisier Beer,1,3,1,2,3,- - -,Y,
images/The_Dealer.png,The Dealer,3,1,4,5,0-7,I A -,,Y 0K
images/Thunderbolt.png,Thunderbolt,0,4,0,1,5,- - -,Y,
images/Tsunami-Wave.png,Tsunami Wave,2,3,5,3,7,I A B,,
images/Twighlight_Sparkle.png,Twighlight Sparkle,2,0,1,0,0-17,I - -,Y,
images/Vicious_Hook.png,Vicious Hook,0,1,0,2,5,- A -,Y,
images/Will_o_Wisp.png,Will o Wisp,0,0,6,1,9,- - B,,
images/Witch's_Brew.png,Witch's Brew,2,2,2,0,14,I - -,,
images/Zen_Star.png,Zen Star,4,4,4,4,4,I - -,,